movieId,imdbId,tmdbId
48262,799954,1666.0
48304,472043,1579.0
48319,454824,9664.0
48322,493430,12094.0
48326,405676,1717.0
48342,435623,15624.0
48385,443453,496.0
48394,457430,1417.0
48412,406816,4643.0
48414,400717,7484.0
48416,462519,9842.0
48516,407887,1422.0
48518,420294,10781.0
48520,424993,9794.0
48560,439289,7510.0
48593,483726,9895.0
48596,419946,8975.0
48598,420609,9672.0
48638,74291,42236.0
48649,24966,46774.0
48678,426459,10070.0
48696,404203,1440.0
48698,814075,13364.0
48738,455590,1523.0
48741,478049,14201.0
48744,367027,1378.0
48774,206634,9693.0
48780,482571,1124.0
48783,418689,3683.0
48872,475169,6077.0
48877,489270,214.0
48879,437232,1123.0
48883,853096,21173.0
48982,424095,11619.0
48997,396171,1427.0
49013,452681,13767.0
49110,104905,27295.0
49130,401445,9726.0
49132,811136,2152.0
49220,470765,14799.0
49263,486585,21710.0
49265,420901,8588.0
49272,381061,36557.0
49274,366548,9836.0
49276,454987,9809.0
49278,453467,7551.0
49280,308055,10741.0
49284,499603,2357.0
49286,457939,1581.0
49314,433387,7873.0
49347,460792,8324.0
49389,439,5698.0
49396,365830,2179.0
49524,762121,2447.0
49530,450259,1372.0
49647,413895,9986.0
49649,449010,2486.0
49651,479143,1246.0
49666,422295,18615.0
49688,46889,13210.0
49735,443431,12795.0
49772,446755,14202.0
49793,758794,11170.0
49822,343737,1247.0
49824,443489,1125.0
49910,463998,1646.0
49917,783612,58923.0
49932,460829,1730.0
49957,464049,8618.0
49961,465551,1259.0
50003,398913,9053.0
50005,473444,1494.0
50064,452624,182.0
50068,498380,1251.0
50147,454082,9656.0
50158,775539,1931.0
50160,482546,13967.0
50189,808146,8275.0
50274,489327,13771.0
50354,45081,11578.0
50356,43918,11972.0
50440,772193,4283.0
50442,426883,7457.0
50445,455960,8398.0
50514,457655,3549.0
50601,398808,1265.0
50610,453453,14137.0
50613,369359,15689.0
50658,473434,13365.0
50685,473308,10758.0
50740,58578,51863.0
50792,395495,13668.0
50794,475394,7516.0
50796,397044,10075.0
50798,799949,9760.0
50800,425430,9966.0
50802,490084,1257.0
50804,367959,1248.0
50806,477051,9757.0
50842,469754,5206.0
50851,380268,14761.0
50872,382932,2062.0
50912,401711,2266.0
50923,469263,5172.0
50942,423505,9965.0
50954,482527,37725.0
50999,396042,13517.0
51024,118414,17266.0
51037,450340,9828.0
51077,259324,1250.0
51080,401997,4169.0
51082,778661,16555.0
51084,758766,11172.0
51086,481369,3594.0
51088,499554,10090.0
51091,462200,7874.0
51167,476735,13393.0
51174,432402,12271.0
51255,425112,4638.0
51314,465188,1993.0
51357,112681,12554.0
51412,435705,1738.0
51471,454776,15163.0
51498,264323,10845.0
51540,443706,1949.0
51545,425379,11330.0
51562,106336,10942.0
51573,36154,27040.0
51575,486946,11199.0
51662,416449,1271.0
51666,475937,10790.0
51694,477095,14055.0
51698,768212,2267.0
51705,482088,6691.0
51709,468492,1255.0
51834,416508,2977.0
51884,433416,16727.0
51903,770772,14434.0
51925,477071,9963.0
51927,455760,14001.0
51931,490204,2355.0
51933,475355,16385.0
51935,822854,7485.0
51937,800069,9793.0
51939,453556,1273.0
52042,389557,9075.0
52241,427470,8270.0
52245,445934,9955.0
52279,422774,10172.0
52281,462322,253768.0
52283,444682,1683.0
52287,396555,1267.0
52299,419434,16018.0
52319,76584,22311.0
52328,448134,1272.0
52375,462338,9903.0
52435,60345,13377.0
52458,486822,8271.0
52462,455326,13158.0
52579,450188,1407.0
52604,488120,6145.0
52644,452702,10294.0
52668,419843,13067.0
52694,453451,1268.0
52712,435670,9785.0
52715,772178,13280.0
52722,413300,559.0
52724,338216,1950.0
52730,329737,13352.0
52767,75610,20553.0
52784,856008,13894.0
52831,95583,14240.0
52867,458364,13171.0
52885,851578,4977.0
52950,409904,2269.0
52952,480025,11798.0
52967,491747,1919.0
52973,478311,4964.0
52975,427327,2976.0
53000,463854,1562.0
53022,87578,11205.0
53024,762111,36676.0
53121,413267,810.0
53123,907657,5723.0
53125,449088,285.0
53127,470705,12526.0
53129,780571,3432.0
53138,455596,14208.0
53140,412915,14207.0
53143,444628,24200.0
53161,497137,5488.0
53280,455362,10063.0
53318,460740,12225.0
53322,496806,298.0
53326,465203,10832.0
53355,177242,2241.0
53435,498353,1691.0
53447,842929,1990.0
53450,79453,170261.0
53453,79946,22049.0
53460,423294,9408.0
53464,486576,1979.0
53466,479500,14043.0
53468,457572,10288.0
53519,1028528,1991.0
53550,462504,9952.0
53574,473709,17320.0
53578,449851,21427.0
53808,490822,11211.0
53883,430484,49870.0
53894,386032,2359.0
53921,829459,1988.0
53953,450385,3021.0
53956,795368,2196.0
53972,337978,1571.0
53974,762114,2959.0
53993,413099,2698.0
53996,418279,1858.0
54001,373889,675.0
54004,762107,3563.0
54116,432289,16083.0
54121,42286,37292.0
54185,832903,24582.0
54190,445922,4688.0
54256,787475,10074.0
54259,486655,2270.0
54272,462538,35.0
54274,897361,5857.0
54276,481141,3638.0
54281,423977,8669.0
54286,440963,2503.0
54354,478116,54546.0
54372,362225,10795.0
54503,829482,8363.0
54617,412535,17350.0
54648,293564,5174.0
54686,462396,9703.0
54732,424823,9750.0
54734,815244,10760.0
54736,431197,4349.0
54745,477078,13068.0
54768,462244,14144.0
54771,427392,4858.0
54780,489237,12435.0
54785,373883,2082.0
54787,804461,11835.0
54796,841044,1845.0
54881,923752,13958.0
54908,804540,2335.0
54910,437857,10961.0
54934,784972,10071.0
54962,810988,12994.0
54995,1077258,1992.0
54997,381849,5176.0
54999,465602,4141.0
55020,811106,13173.0
55036,116441,14786.0
55052,783233,4347.0
55061,800022,13529.0
55067,454931,523.0
55069,1032846,2009.0
55071,912593,12901.0
55080,476964,4413.0
55094,478134,6973.0
55110,465436,4629.0
55112,469184,15361.0
55116,455782,5353.0
55118,765443,2252.0
55156,492499,30365.0
55167,831888,13754.0
55190,452643,6641.0
55205,480269,8414.0
55207,409799,244797.0
55232,432021,7737.0
55241,419984,13257.0
55245,452625,10030.0
55247,758758,5915.0
55250,492956,13680.0
55253,808357,4588.0
55259,484562,2274.0
55261,408839,9038.0
55267,480242,7211.0
55269,838221,4538.0
55272,498399,2001.0
55274,414055,4517.0
55276,465538,4566.0
55278,857265,4520.0
55280,805564,6615.0
55282,389722,4513.0
55290,452623,4771.0
55292,790804,10759.0
55294,758798,14251.0
55363,443680,4512.0
55391,360323,13197.0
55442,808417,2011.0
55444,421082,5708.0
55451,866437,5951.0
55492,454864,15667.0
55553,779982,3603.0
55555,880502,2014.0
55577,890870,663.0
55620,912583,15651.0
55687,912592,14279.0
55721,861739,7347.0
55729,388182,5718.0
55765,765429,4982.0
55768,389790,5559.0
55805,292963,7972.0
55814,401383,2013.0
55820,477348,6977.0
55830,799934,4953.0
55844,496328,10520.0
55854,39402,37368.0
55872,426931,5123.0
55908,756683,13363.0
55946,891527,4515.0
55995,442933,2310.0
56003,405336,4723.0
56012,910873,16768.0
56022,113264,24732.0
56060,284363,12555.0
56145,884328,5876.0
56152,461770,4523.0
56156,465494,1620.0
56169,211933,13483.0
56171,385752,2268.0
56174,480249,6479.0
56176,952640,6477.0
56251,471711,7249.0
56274,757361,13998.0
56286,368794,3902.0
56333,775529,8272.0
56336,804555,13186.0
56339,464141,6537.0
56367,467406,7326.0
56379,762117,33003.0
56389,765120,1989.0
56563,847817,13348.0
56587,825232,7350.0
56607,419887,7979.0
56620,810823,12171.0
56715,477139,13198.0
56757,408236,13885.0
56775,465234,6637.0
56782,469494,7345.0
56788,472062,6538.0
56801,758730,440.0
56805,841046,6575.0
56837,450972,19103.0
56869,489458,40860.0
56908,490579,14118.0
56915,760329,54318.0
56921,991178,69315.0
56941,431308,6023.0
56949,988595,6557.0
57147,795493,4787.0
57183,986264,7508.0
57243,1032856,5259.0
57274,1038988,8329.0
57326,460780,2312.0
57368,1060277,7191.0
57421,422401,11908.0
57499,99753,41845.0
57502,385586,25078.0
57504,808506,14069.0
57522,486578,14423.0
57526,880578,8090.0
57528,462499,7555.0
57532,1073498,7278.0
57536,489282,14220.0
57637,780607,13059.0
57640,411477,11253.0
57669,780536,8321.0
57772,70904,53094.0
57843,901507,13054.0
57910,780622,13121.0
57951,770752,8676.0
58025,489099,8247.0
58047,832266,8390.0
58078,485851,13641.0
58103,443274,7461.0
58105,416236,8204.0
58107,1023481,8328.0
58154,467200,12184.0
58156,839980,13260.0
58162,425413,7942.0
58191,854678,13362.0
58287,463027,21373.0
58291,997047,13493.0
58293,443649,7840.0
58295,200465,8848.0
58297,483607,13460.0
58299,451079,12222.0
58301,808279,8461.0
58303,813547,7862.0
58306,416044,12246.0
58309,912599,16666.0
58315,811138,12177.0
58332,848557,13025.0
58347,472160,7985.0
58351,870090,7343.0
58376,1166827,13016.0
58404,902272,14011.0
58425,1094594,14793.0
58492,453548,14054.0
58554,988108,28205.0
58559,468569,155.0
58627,1023111,8456.0
58655,817538,8457.0
58783,481797,7797.0
58803,478087,8065.0
58806,858479,12890.0
58826,827521,24411.0
58839,379865,4942.0
58842,881200,14044.0
58870,388556,36223.0
58876,489281,8988.0
58879,893382,7944.0
58964,856288,13312.0
58972,410377,10488.0
58975,963794,11152.0
58998,800039,9870.0
59014,426592,11918.0
59016,421073,1266.0
59018,857191,12473.0
59022,481536,13335.0
59026,875113,8827.0
59037,811080,7459.0
59103,865556,1729.0
59118,1045670,10503.0
59126,815241,13007.0
59129,892899,9017.0
59131,845955,25119.0
59141,845046,13258.0
59143,1111833,14236.0
59220,425326,7861.0
59258,871426,8780.0
59295,1091617,13359.0
59306,926129,8617.0
59315,371746,1726.0
59333,866439,10761.0
59336,1012804,12400.0
59369,936501,8681.0
59387,460791,14784.0
59421,1033643,9029.0
59429,974959,8277.0
59440,482463,12586.0
59501,499448,2454.0
59549,942384,17483.0
59604,830558,15356.0
59615,367882,217.0
59667,435706,12808.0
59725,1000774,4564.0
59727,482606,10665.0
59731,1151309,13636.0
59738,490076,9022.0
59784,441773,9502.0
59810,1000771,14050.0
59814,812243,14019.0
59900,960144,10661.0
59915,758786,13848.0
59947,89847,45408.0
59985,460745,12912.0
59995,1078188,14748.0
60030,491162,18467.0
60037,949731,8645.0
60040,800080,1724.0
60046,889588,13405.0
60069,910970,10681.0
60072,493464,8909.0
60074,448157,8960.0
60126,425061,11665.0
60128,913445,13019.0
60141,964587,10748.0
60161,1054485,12889.0
60289,846308,8359.0
60291,479468,13003.0
60293,1082886,13990.0
60303,492784,10842.0
60333,1093824,12172.0
60363,960890,13009.0
60365,64349,13675.0
60389,870211,14111.0
60397,795421,11631.0
60408,1064932,8265.0
60471,479528,13022.0
60487,60550,13353.0
60514,373051,88751.0
60516,765476,11260.0
60522,1050160,13964.0
60538,492486,14456.0
60647,800241,6687.0
60674,929629,12914.0
60684,409459,13183.0
60735,952682,12247.0
60737,472205,22100.0
60753,1117385,13012.0
60756,838283,12133.0
60760,443701,8836.0
60766,1155592,14048.0
60803,63230,18846.0
60818,765458,11910.0
60832,964539,12192.0
60857,801526,16725.0
60885,1039652,15865.0
60894,819714,14061.0
60904,96126,43680.0
60937,859163,1735.0
60941,805570,10185.0
60943,978759,10183.0
60950,497465,5038.0
60979,1117563,13851.0
61011,783608,13251.0
61024,910936,10189.0
61026,425637,12289.0
61071,1018785,10188.0
61073,411475,13300.0
61123,810900,13649.0
61132,942385,7446.0
61160,1185834,12180.0
61167,1029120,13107.0
61210,490181,13256.0
61236,1185616,8885.0
61240,1139797,13310.0
61246,1104733,12621.0
61248,452608,10483.0
61250,852713,12620.0
61255,1031969,10186.0
61257,963807,15320.0
61262,790686,13515.0
61289,906665,13637.0
61319,1172206,14298.0
61323,887883,4944.0
61348,1213644,13805.0
61350,364970,9381.0
61352,988047,13291.0
61394,392878,14771.0
61401,831887,8285.0
61406,472027,118309.0
61465,814022,13184.0
61628,401808,38019.0
61692,457275,14458.0
61697,1034331,13389.0
61705,947802,13279.0
61729,995039,12797.0
61818,353324,16456.0
61986,800308,12690.0
62008,1282036,37776.0
62081,1059786,13027.0
62113,455538,13092.0
62155,981227,12182.0
62208,47682,46492.0
62250,929425,8882.0
62293,864761,12783.0
62299,913951,12683.0
62336,279077,225130.0
62344,1084950,14976.0
62374,758774,12113.0
62376,970411,13600.0
62383,6333,30266.0
62394,467197,13051.0
62434,1007028,10358.0
62437,1175491,10523.0
62439,1046163,13596.0
62511,383028,4960.0
62553,416212,12837.0
62586,1190617,13948.0
62644,1063669,7735.0
62662,90182,76406.0
62718,963743,12689.0
62792,482572,13150.0
62799,469903,14325.0
62834,280453,16068.0
